6.96678	-0.786627	-1.32356	-23.7183	6.94332	-4.34473	1.68156e-044	0	2.13977e-038	2.1405e-038
6.97209	-0.809931	-1.35216	-23.4605	7.05156	-4.49706	1.68156e-044	0	2.13977e-038	2.1405e-038
6.9739	-0.868727	-1.43108	-21.1907	7.04099	-4.55018	1.68156e-044	0	2.13977e-038	2.1405e-038
6.9797	-0.884269	-1.44959	-22.4406	7.10252	-4.67934	1.68156e-044	0	2.13977e-038	2.1405e-038
6.98484	-0.943582	-1.52862	-20.4731	7.14735	-4.86125	1.68156e-044	0	2.13977e-038	2.1405e-038
6.99292	-0.952867	-1.54427	-22.97	7.3138	-5.05204	1.68156e-044	0	2.13977e-038	2.1405e-038
7.00258	-1.01266	-1.62396	-21.2592	7.30424	-5.15404	1.68156e-044	0	2.13977e-038	2.1405e-038
7.00985	-1.0298	-1.65148	-22.1569	7.29446	-5.23429	1.68156e-044	0	2.13977e-038	2.1405e-038
7.02311	-1.09036	-1.73267	-20.6349	7.44737	-5.45308	1.68156e-044	0	2.13977e-038	2.1405e-038
7.03318	-1.1067	-1.76255	-21.5892	7.63082	-5.61863	1.68156e-044	0	2.13977e-038	2.1405e-038
7.05117	-1.16693	-1.84402	-20.2613	7.64356	-5.66706	1.68156e-044	0	2.13977e-038	2.1405e-038
7.06049	-1.18415	-1.87613	-20.9241	7.60376	-5.74774	1.68156e-044	0	2.13977e-038	2.1405e-038
7.07974	-1.24509	-1.9598	-19.733	7.7342	-5.95374	1.68156e-044	0	2.13977e-038	2.1405e-038
7.0908	-1.25533	-1.99724	-21.6407	7.82165	-6.06822	1.68156e-044	0	2.13977e-038	2.1405e-038
7.1148	-1.3171	-2.08325	-20.5769	7.95703	-6.24328	1.68156e-044	0	2.13977e-038	2.1405e-038
7.12792	-1.33484	-2.11829	-21.0648	8.17338	-6.44684	1.68156e-044	0	2.13977e-038	2.1405e-038
7.1556	-1.39654	-2.20537	-20.1167	8.15891	-6.45335	1.68156e-044	0	2.13977e-038	2.1405e-038
7.16743	-1.41386	-2.24112	-20.5605	8.08628	-6.51855	1.68156e-044	0	2.13977e-038	2.1405e-038
7.19572	-1.47651	-2.33111	-19.6936	8.25411	-6.74791	1.68156e-044	0	2.13977e-038	2.1405e-038
7.20843	-1.49254	-2.36927	-20.2908	8.25648	-6.78122	1.68156e-044	0	2.13977e-038	2.1405e-038
7.23967	-1.55517	-2.46065	-19.5168	8.44494	-6.95805	1.68156e-044	0	2.13977e-038	2.1405e-038
7.25286	-1.5717	-2.49822	-19.955	8.39359	-7.01743	1.68156e-044	0	2.13977e-038	2.1405e-038
7.28469	-1.63519	-2.59253	-19.2469	8.54925	-7.24433	1.68156e-044	0	2.13977e-038	2.1405e-038
7.29949	-1.64808	-2.6396	-20.2844	8.64403	-7.39047	1.68156e-044	0	2.13977e-038	2.1405e-038
7.33376	-1.71261	-2.73699	-19.6386	8.73559	-7.5421	1.68156e-044	0	2.13977e-038	2.1405e-038
7.34945	-1.73139	-2.76941	-19.6304	8.87176	-7.71912	1.68156e-044	0	2.13977e-038	2.1405e-038
7.38417	-1.79598	-2.86847	-19.0439	8.84538	-7.75497	1.68156e-044	0	2.13977e-038	2.1405e-038
7.39956	-1.81134	-2.91026	-19.5487	8.88333	-7.88636	1.68156e-044	0	2.13977e-038	2.1405e-038
7.43482	-1.87677	-3.01227	-19.0103	8.95966	-8.0381	1.68156e-044	0	2.13977e-038	2.1405e-038
7.44934	-1.89514	-3.04331	-18.955	8.8564	-8.01424	1.68156e-044	0	2.13977e-038	2.1405e-038
7.48479	-1.96057	-3.14692	-18.4665	9.05896	-8.24314	1.68156e-044	0	2.13977e-038	2.1405e-038
7.50138	-1.97547	-3.19059	-18.9621	9.17781	-8.47056	1.68156e-044	0	2.13977e-038	2.1405e-038
7.53686	-2.04195	-3.29757	-18.5115	9.15332	-8.54857	1.68156e-044	0	2.13977e-038	2.1405e-038
7.55314	-2.05958	-3.33049	-18.5421	9.22922	-8.6898	1.68156e-044	0	2.13977e-038	2.1405e-038
7.58862	-2.12623	-3.43933	-18.1318	9.24541	-8.76863	1.68156e-044	0	2.13977e-038	2.1405e-038
7.60611	-2.1364	-3.50375	-19.294	9.37748	-9.00609	1.68156e-044	0	2.13977e-038	2.1405e-038
7.64376	-2.20491	-3.61715	-18.9148	9.44703	-9.15328	1.68156e-044	0	2.13977e-038	2.1405e-038
7.66092	-2.22176	-3.65267	-19.0304	9.50096	-9.25642	1.68156e-044	0	2.13977e-038	2.1405e-038
7.69849	-2.29026	-3.76749	-18.6845	9.54157	-9.35195	1.68156e-044	0	2.13977e-038	2.1405e-038
7.71512	-2.30664	-3.80425	-18.8345	9.47534	-9.42627	1.68156e-044	0	2.13977e-038	2.1405e-038
7.75095	-2.37606	-3.92225	-18.5103	9.54779	-9.64959	1.68156e-044	0	2.13977e-038	2.1405e-038
7.7689	-2.39098	-3.9684	-18.9074	9.69942	-9.88416	1.68156e-044	0	2.13977e-038	2.1405e-038
7.80479	-2.46119	-4.08921	-18.608	9.64606	-9.9341	1.68156e-044	0	2.13977e-038	2.1405e-038
7.82156	-2.47802	-4.12256	-18.6527	9.60087	-9.96395	1.68156e-044	0	2.13977e-038	2.1405e-038
7.8574	-2.54829	-4.24483	-18.3795	9.73801	-10.1396	1.68156e-044	0	2.13977e-038	2.1405e-038
7.87593	-2.56418	-4.28507	-18.5888	9.92627	-10.4745	1.68156e-044	0	2.13977e-038	2.1405e-038
7.91038	-2.63565	-4.41098	-18.3318	9.75524	-10.4732	1.68156e-044	0	2.13977e-038	2.1405e-038
7.92748	-2.65065	-4.45549	-18.6316	9.71825	-10.5087	1.68156e-044	0	2.13977e-038	2.1405e-038
7.96201	-2.72283	-4.58402	-18.3949	9.85048	-10.7526	1.68156e-044	0	2.13977e-038	2.1405e-038
7.97982	-2.73945	-4.61866	-18.4603	9.88465	-10.9383	1.68156e-044	0	2.13977e-038	2.1405e-038
8.01253	-2.81239	-4.75001	-18.2382	9.83614	-11.041	1.68156e-044	0	2.13977e-038	2.1405e-038
8.03005	-2.82812	-4.79079	-18.4265	9.83952	-11.1692	1.68156e-044	0	2.13977e-038	2.1405e-038
8.06146	-2.90198	-4.92525	-18.2184	9.84568	-11.3496	1.68156e-044	0	2.13977e-038	2.1405e-038
8.0793	-2.91785	-4.9667	-18.4048	9.87961	-11.5637	1.68156e-044	0	2.13977e-038	2.1405e-038
8.1091	-2.99237	-5.10379	-18.2101	9.83206	-11.6307	1.68156e-044	0	2.13977e-038	2.1405e-038
8.12655	-3.01071	-5.125	-18.0129	9.85311	-11.8523	1.68156e-044	0	2.13977e-038	2.1405e-038
8.15372	-3.08529	-5.26363	-17.8303	9.74928	-11.8442	1.68156e-044	0	2.13977e-038	2.1405e-038
8.17046	-3.10157	-5.30036	-17.9176	9.69694	-11.9706	1.68156e-044	0	2.13977e-038	2.1405e-038
8.19497	-3.17698	-5.44205	-17.7442	9.65354	-12.1497	1.68156e-044	0	2.13977e-038	2.1405e-038
8.21193	-3.19465	-5.4686	-17.6509	9.72311	-12.3964	1.68156e-044	0	2.13977e-038	2.1405e-038
8.23376	-3.26998	-5.61158	-17.4884	9.54859	-12.3478	1.68156e-044	0	2.13977e-038	2.1405e-038
8.24894	-3.28829	-5.62968	-17.2646	9.39039	-12.3902	1.68156e-044	0	2.13977e-038	2.1405e-038
8.26701	-3.36356	-5.77409	-17.1101	9.36086	-12.5501	1.68156e-044	0	2.13977e-038	2.1405e-038
8.28235	-3.38077	-5.80284	-17.0575	9.34456	-12.7106	1.68156e-044	0	2.13977e-038	2.1405e-038
8.29757	-3.45607	-5.9488	-16.9122	9.22134	-12.7613	1.68156e-044	0	2.13977e-038	2.1405e-038
8.31201	-3.47581	-5.95476	-16.5178	9.15326	-13.0031	1.68156e-044	0	2.13977e-038	2.1405e-038
8.32105	-3.55093	-6.10215	-16.3748	8.84161	-12.9519	1.68156e-044	0	2.13977e-038	2.1405e-038
8.3338	-3.56948	-6.11731	-16.1257	8.71632	-12.9613	1.68156e-044	0	2.13977e-038	2.1405e-038
8.33986	-3.64369	-6.26438	-15.9926	8.66358	-13.0431	1.68156e-044	0	2.13977e-038	2.1405e-038
8.35198	-3.66274	-6.27435	-15.6793	8.54518	-13.1702	1.68156e-044	0	2.13977e-038	2.1405e-038
8.35342	-3.73621	-6.4216	-15.552	8.35763	-13.1557	1.68156e-044	0	2.13977e-038	2.1405e-038
8.36403	-3.75583	-6.42353	-15.1435	8.22926	-13.1698	1.68156e-044	0	2.13977e-038	2.1405e-038
8.36087	-3.82768	-6.56918	-15.0229	8.03583	-13.1513	1.68156e-044	0	2.13977e-038	2.1405e-038
8.36991	-3.84645	-6.57622	-14.696	7.82914	-13.0525	1.68156e-044	0	2.13977e-038	2.1405e-038
8.36308	-3.91687	-6.72055	-14.5829	7.76538	-13.1647	1.68156e-044	0	2.13977e-038	2.1405e-038
8.37236	-3.93406	-6.74391	-14.4675	7.66146	-13.3079	1.68156e-044	0	2.13977e-038	2.1405e-038
8.36142	-4.00366	-6.88816	-14.3597	7.44786	-13.2517	1.68156e-044	0	2.13977e-038	2.1405e-038
8.36846	-4.02174	-6.89771	-14.0857	7.21108	-13.0985	1.68156e-044	0	2.13977e-038	2.1405e-038
8.354	-4.0898	-7.04031	-13.9843	7.16011	-13.2382	1.68156e-044	0	2.13977e-038	2.1405e-038
8.35936	-4.10851	-7.0386	-13.5927	6.88472	-12.9588	1.68156e-044	0	2.13977e-038	2.1405e-038
8.34124	-4.17451	-7.17843	-13.4971	6.84891	-13.1493	1.68156e-044	0	2.13977e-038	2.1405e-038
8.34689	-4.19251	-7.18531	-13.2116	6.77424	-13.2337	1.68156e-044	0	2.13977e-038	2.1405e-038
8.32554	-4.25659	-7.32254	-13.1218	6.55759	-13.0679	1.68156e-044	0	2.13977e-038	2.1405e-038
8.33026	-4.27298	-7.34335	-12.9989	6.40137	-13.0799	1.68156e-044	0	2.13977e-038	2.1405e-038
8.30578	-4.33567	-7.47907	-12.9139	6.26174	-13.0534	1.68156e-044	0	2.13977e-038	2.1405e-038
8.30928	-4.35245	-7.49205	-12.7145	6.10143	-13.0076	1.68156e-044	0	2.13977e-038	2.1405e-038
8.2815	-4.41316	-7.62494	-12.6336	5.94198	-12.9494	1.68156e-044	0	2.13977e-038	2.1405e-038
8.28331	-4.43106	-7.61905	-12.2521	5.79854	-12.8478	1.68156e-044	0	2.13977e-038	2.1405e-038
8.25273	-4.48907	-7.74745	-12.1756	5.65107	-12.7365	1.68156e-044	0	2.13977e-038	2.1405e-038
8.25405	-4.50439	-7.7676	-12.0668	5.50547	-12.5721	1.68156e-044	0	2.13977e-038	2.1405e-038
8.22174	-4.5607	-7.89346	-11.9955	5.43839	-12.652	1.68156e-044	0	2.13977e-038	2.1405e-038
8.2218	-4.57697	-7.89672	-11.7315	5.27506	-12.4782	1.68156e-044	0	2.13977e-038	2.1405e-038
8.18673	-4.63093	-8.01869	-11.6629	5.1307	-12.4684	1.68156e-044	0	2.13977e-038	2.1405e-038
8.18634	-4.64619	-8.03161	-11.4982	5.04446	-12.3808	1.68156e-044	0	2.13977e-038	2.1405e-038
8.14984	-4.69765	-8.14909	-11.4339	4.92985	-12.2499	1.68156e-044	0	2.13977e-038	2.1405e-038
8.14795	-4.71256	-8.15746	-11.2393	4.75061	-11.9803	1.68156e-044	0	2.13977e-038	2.1405e-038
8.11044	-4.76183	-8.271	-11.1792	4.75915	-12.0666	1.68156e-044	0	2.13977e-038	2.1405e-038
8.10826	-4.7764	-8.27857	-10.9878	4.69113	-11.9084	1.68156e-044	0	2.13977e-038	2.1405e-038
8.07039	-4.8226	-8.3861	-10.9321	4.64378	-11.7442	1.68156e-044	0	2.13977e-038	2.1405e-038
8.0679	-4.83566	-8.4075	-10.8712	4.59746	-11.6205	1.68156e-044	0	2.13977e-038	2.1405e-038
8.02995	-4.87989	-8.51127	-10.8196	4.54975	-11.5706	1.68156e-044	0	2.13977e-038	2.1405e-038
8.02587	-4.89448	-8.49758	-10.4758	4.47442	-11.3673	1.68156e-044	0	2.13977e-038	2.1405e-038
7.98764	-4.93514	-8.594	-10.4271	4.44059	-11.1496	1.68156e-044	0	2.13977e-038	2.1405e-038
7.98401	-4.94668	-8.62054	-10.4261	4.43713	-11.024	1.68156e-044	0	2.13977e-038	2.1405e-038
7.94684	-4.98522	-8.71256	-10.3821	4.45136	-10.93	1.68156e-044	0	2.13977e-038	2.1405e-038
7.94257	-4.99688	-8.72607	-10.2862	4.44745	-10.786	1.68156e-044	0	2.13977e-038	2.1405e-038
7.90637	-5.03293	-8.81278	-10.2458	4.45788	-10.6457	1.68156e-044	0	2.13977e-038	2.1405e-038
7.90193	-5.04391	-8.82864	-10.1776	4.46329	-10.5756	1.68156e-044	0	2.13977e-038	2.1405e-038
7.86641	-5.07737	-8.90983	-10.1399	4.44057	-10.3382	1.68156e-044	0	2.13977e-038	2.1405e-038
7.86174	-5.08745	-8.92879	-10.1067	4.51895	-10.2367	1.68156e-044	0	2.13977e-038	2.1405e-038
7.82818	-5.1185	-9.00455	-10.0731	4.54925	-10.0439	1.68156e-044	0	2.13977e-038	2.1405e-038
7.82347	-5.1279	-9.02322	-10.0481	4.63224	-9.9707	1.68156e-044	0	2.13977e-038	2.1405e-038
7.79159	-5.1566	-9.09366	-10.0177	4.63755	-9.74952	1.68156e-044	0	2.13977e-038	2.1405e-038
7.78615	-5.16518	-9.10946	-9.98438	4.60757	-9.4335	1.68156e-044	0	2.13977e-038	2.1405e-038
7.75611	-5.19162	-9.17472	-9.95702	4.74589	-9.4609	1.68156e-044	0	2.13977e-038	2.1405e-038
7.75154	-5.19934	-9.20049	-10.0031	4.89179	-9.39473	1.68156e-044	0	2.13977e-038	2.1405e-038
7.72419	-5.22339	-9.26005	-9.9795	4.94849	-9.13867	1.68156e-044	0	2.13977e-038	2.1405e-038
7.71942	-5.23014	-9.28968	-10.0628	4.95209	-8.96272	1.68156e-044	0	2.13977e-038	2.1405e-038
7.69361	-5.25266	-9.34566	-10.0416	5.04121	-8.94979	1.68156e-044	0	2.13977e-038	2.1405e-038
7.68936	-5.25912	-9.37231	-10.1104	5.20806	-8.88942	1.68156e-044	0	2.13977e-038	2.1405e-038
7.66632	-5.27941	-9.42283	-10.0924	5.26887	-8.63564	1.68156e-044	0	2.13977e-038	2.1405e-038
7.66233	-5.28493	-9.45691	-10.2205	5.3785	-8.56768	1.68156e-044	0	2.13977e-038	2.1405e-038
7.64152	-5.30366	-9.50361	-10.2053	5.44864	-8.42738	1.68156e-044	0	2.13977e-038	2.1405e-038
7.63785	-5.30892	-9.53459	-10.3173	5.56465	-8.44845	1.68156e-044	0	2.13977e-038	2.1405e-038
7.61835	-5.32627	-9.57798	-10.3034	5.53862	-8.24357	1.68156e-044	0	2.13977e-038	2.1405e-038
7.61456	-5.33083	-9.6065	-10.4084	5.64921	-8.02513	1.68156e-044	0	2.13977e-038	2.1405e-038
7.59839	-5.34625	-9.64492	-10.3981	5.85094	-7.95601	1.68156e-044	0	2.13977e-038	2.1405e-038
7.5952	-5.35026	-9.67567	-10.5246	5.93492	-7.84119	1.68156e-044	0	2.13977e-038	2.1405e-038
7.58131	-5.36418	-9.71027	-10.5165	6.05986	-7.73559	1.68156e-044	0	2.13977e-038	2.1405e-038
7.57848	-5.36776	-9.73966	-10.6404	6.13741	-7.63243	1.68156e-044	0	2.13977e-038	2.1405e-038
7.56667	-5.38036	-9.77091	-10.6343	6.25659	-7.54336	1.68156e-044	0	2.13977e-038	2.1405e-038
7.56437	-5.38352	-9.80127	-10.77	6.39143	-7.46358	1.68156e-044	0	2.13977e-038	2.1405e-038
7.55456	-5.39493	-9.82941	-10.766	6.452	-7.36418	1.68156e-044	0	2.13977e-038	2.1405e-038
7.55232	-5.39736	-9.86595	-10.9475	6.47916	-7.09783	1.68156e-044	0	2.13977e-038	2.1405e-038
7.54542	-5.40738	-9.89039	-10.9463	6.7556	-7.14598	1.68156e-044	0	2.13977e-038	2.1405e-038
7.54357	-5.40972	-9.91168	-11.0382	6.68682	-6.93297	1.68156e-044	0	2.13977e-038	2.1405e-038
7.53775	-5.41847	-9.933	-11.0376	6.86356	-6.94732	1.68156e-044	0	2.13977e-038	2.1405e-038
7.53682	-5.42049	-9.96733	-11.2127	7.08741	-6.92602	1.68156e-044	0	2.13977e-038	2.1405e-038
7.53366	-5.42803	-9.98539	-11.2147	7.15695	-6.75136	1.68156e-044	0	2.13977e-038	2.1405e-038
7.53313	-5.4298	-10.0078	-11.3231	7.29976	-6.68807	1.68156e-044	0	2.13977e-038	2.1405e-038
7.53173	-5.43618	-10.0229	-11.3265	7.35505	-6.56058	1.68156e-044	0	2.13977e-038	2.1405e-038
7.53161	-5.4375	-10.0627	-11.5443	7.53544	-6.5372	1.68156e-044	0	2.13977e-038	2.1405e-038
7.53281	-5.44328	-10.076	-11.5508	7.65664	-6.46417	1.68156e-044	0	2.13977e-038	2.1405e-038
7.53295	-5.44444	-10.1047	-11.7054	7.67559	-6.34628	1.68156e-044	0	2.13977e-038	2.1405e-038
7.53576	-5.44958	-10.1161	-11.7135	7.85193	-6.35845	1.68156e-044	0	2.13977e-038	2.1405e-038
7.53662	-5.45064	-10.1443	-11.8674	8.03231	-6.28406	1.68156e-044	0	2.13977e-038	2.1405e-038
7.54174	-5.45456	-10.1525	-11.8776	8.13749	-6.14586	1.68156e-044	0	2.13977e-038	2.1405e-038
7.54298	-5.45529	-10.1731	-11.9921	8.21488	-6.01843	1.68156e-044	0	2.13977e-038	2.1405e-038
7.54961	-5.45809	-10.1784	-12.0035	8.33626	-5.94674	1.68156e-044	0	2.13977e-038	2.1405e-038
7.55129	-5.45861	-10.2104	-12.1884	8.50318	-5.89335	1.68156e-044	0	2.13977e-038	2.1405e-038
7.56042	-5.46095	-10.2142	-12.2027	8.65894	-5.86309	1.68156e-044	0	2.13977e-038	2.1405e-038
7.56273	-5.46135	-10.2322	-12.3089	8.77185	-5.74314	1.68156e-044	0	2.13977e-038	2.1405e-038
7.57323	-5.46248	-10.233	-12.3241	8.85444	-5.64273	1.68156e-044	0	2.13977e-038	2.1405e-038
7.57599	-5.46272	-10.2509	-12.4338	9.02394	-5.6024	1.68156e-044	0	2.13977e-038	2.1405e-038
7.58784	-5.46285	-10.2492	-12.45	9.05088	-5.45385	1.68156e-044	0	2.13977e-038	2.1405e-038
7.59046	-5.46269	-10.2761	-12.6179	9.04088	-5.29691	1.68156e-044	0	2.13977e-038	2.1405e-038
7.60437	-5.46216	-10.2725	-12.6364	9.34223	-5.32623	1.68156e-044	0	2.13977e-038	2.1405e-038
7.6078	-5.46198	-10.286	-12.7276	9.39579	-5.21659	1.68156e-044	0	2.13977e-038	2.1405e-038
7.62309	-5.46044	-10.2798	-12.7472	9.55303	-5.13194	1.68156e-044	0	2.13977e-038	2.1405e-038
7.62712	-5.46026	-10.2936	-12.8417	9.75019	-5.14652	1.68156e-044	0	2.13977e-038	2.1405e-038
7.64368	-5.4577	-10.2848	-12.8622	9.7586	-4.93134	1.68156e-044	0	2.13977e-038	2.1405e-038
7.64803	-5.45721	-10.2965	-12.9494	9.9198	-4.86941	1.68156e-044	0	2.13977e-038	2.1405e-038
7.66578	-5.45373	-10.2853	-12.9709	9.95641	-4.74358	1.68156e-044	0	2.13977e-038	2.1405e-038
7.6703	-5.45287	-10.2943	-13.0474	10.0029	-4.54771	1.68156e-044	0	2.13977e-038	2.1405e-038
7.6891	-5.44792	-10.2796	-13.0692	10.1428	-4.45119	1.68156e-044	0	2.13977e-038	2.1405e-038
7.69397	-5.44679	-10.288	-13.1478	10.1981	-4.26556	1.68156e-044	0	2.13977e-038	2.1405e-038
7.71405	-5.44043	-10.2699	-13.1703	10.3644	-4.16342	1.68156e-044	0	2.13977e-038	2.1405e-038
7.7195	-5.43931	-10.2826	-13.2774	10.5985	-4.12247	1.68156e-044	0	2.13977e-038	2.1405e-038
7.74052	-5.43193	-10.2619	-13.3004	10.5415	-3.9454	1.68156e-044	0	2.13977e-038	2.1405e-038
7.74621	-5.43054	-10.2703	-13.3862	10.7092	-3.85166	1.68156e-044	0	2.13977e-038	2.1405e-038
7.76844	-5.42227	-10.2473	-13.4102	10.7616	-3.75002	1.68156e-044	0	2.13977e-038	2.1405e-038
7.77439	-5.42062	-10.2487	-13.4562	10.795	-3.60617	1.68156e-044	0	2.13977e-038	2.1405e-038
7.79685	-5.41099	-10.2225	-13.4795	10.8527	-3.46164	1.68156e-044	0	2.13977e-038	2.1405e-038
7.80293	-5.40913	-10.2309	-13.5747	10.9584	-3.30584	1.68156e-044	0	2.13977e-038	2.1405e-038
7.82635	-5.3981	-10.2014	-13.5983	11.0447	-3.1561	1.68156e-044	0	2.13977e-038	2.1405e-038
7.8329	-5.39594	-10.2003	-13.639	11.1178	-2.98807	1.68156e-044	0	2.13977e-038	2.1405e-038
7.85657	-5.3836	-10.1677	-13.6619	11.1427	-2.86566	1.68156e-044	0	2.13977e-038	2.1405e-038
7.86317	-5.38115	-10.167	-13.7098	11.1491	-2.68183	1.68156e-044	0	2.13977e-038	2.1405e-038
7.88717	-5.36741	-10.1311	-13.7321	11.2525	-2.55311	1.68156e-044	0	2.13977e-038	2.1405e-038
7.89401	-5.36458	-10.1187	-13.7073	11.1188	-2.36202	1.68156e-044	0	2.13977e-038	2.1405e-038
7.91688	-5.34952	-10.0799	-13.727	11.1594	-2.25598	1.68156e-044	0	2.13977e-038	2.1405e-038
7.92352	-5.34655	-10.0831	-13.8121	11.2029	-2.09837	1.68156e-044	0	2.13977e-038	2.1405e-038
7.94732	-5.33023	-10.0413	-13.8321	11.3525	-1.95787	1.68156e-044	0	2.13977e-038	2.1405e-038
7.95437	-5.327	-10.0346	-13.8536	11.3011	-1.79507	1.68156e-044	0	2.13977e-038	2.1405e-038
7.97757	-5.30946	-9.99002	-13.8719	11.3326	-1.67041	1.68156e-044	0	2.13977e-038	2.1405e-038
7.98444	-5.30576	-9.97779	-13.8598	11.0622	-1.44342	1.68156e-044	0	2.13977e-038	2.1405e-038
8.0067	-5.2869	-9.93034	-13.8757	11.2595	-1.35818	1.68156e-044	0	2.13977e-038	2.1405e-038
8.01372	-5.28311	-9.91824	-13.8662	11.1658	-1.23674	1.68156e-044	0	2.13977e-038	2.1405e-038
8.03484	-5.26349	-9.86923	-13.8799	11.1524	-1.15803	1.68156e-044	0	2.13977e-038	2.1405e-038
8.04157	-5.25926	-9.8515	-13.8318	10.8534	-0.929069	1.68156e-044	0	2.13977e-038	2.1405e-038
8.06096	-5.23779	-9.79849	-13.8416	10.9584	-0.728742	1.68156e-044	0	2.13977e-038	2.1405e-038
